pulseT,prevPT,timeStamp,ID,coordinate0,coordinate1,pulseHeight0,pulseHeight1,mult0,mult1,clusterTimeSpan,timeBetweenEvents,absCoordinate0,absCoordinate1,absCoordinate2,ToF,wavelength
1756465786948404588,1756465786876975997,1756465786981992268,1,1001.1,482.73,1154,1422,3,4,107,64930,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786982161713,2,185.44,1259.1,648,2379,2,7,72,169445,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786982746728,2,361.05,849.53,934,417,3,2,31,585015,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786982746697,2,371.73,815.44,1386,1423,5,4,146,-31,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786982887844,2,505.75,1238.05,4229,5484,11,12,54,141147,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786982887895,2,521.43,1253.0,1338,184,6,1,80,51,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786982994597,2,375.16,1078.59,2092,2388,4,4,42,106702,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786983820070,2,540.0,1279.0,886,187,3,1,9,825473,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786983825649,2,493.84,838.14,1050,818,3,3,64,5579,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786983825826,2,511.92,849.99,4556,821,9,3,104,177,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786984259415,3,999.29,1209.42,3538,3594,7,12,63,433589,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786984650492,3,1075.51,915.21,432,2557,2,8,63,391077,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786984650583,3,1102.56,907.96,2908,812,8,3,105,91,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786984681563,0,539.48,55.63,586,3039,2,7,94,30980,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786984710966,2,574.53,1268.26,6214,3730,11,11,50,29403,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786984710876,2,583.0,1235.14,177,816,1,3,6,-90,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786985724646,2,113.48,829.6,1413,2155,4,4,34,1013770,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786986233657,2,328.53,945.97,382,816,2,3,14,509011,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786986251065,2,158.7,927.89,1785,1982,5,6,108,17408,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786986356711,3,1070.52,846.0,1185,235,5,1,137,105646,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786986490932,3,1117.82,1026.84,2412,2009,4,6,53,134221,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786987068141,3,1153.75,1144.18,4360,3803,13,7,238,577209,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786987148920,2,502.0,992.48,253,2417,1,7,53,80779,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786987148968,2,511.09,986.0,893,189,3,1,19,48,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786987631199,1,1034.59,234.98,481,812,2,3,7,482231,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786987631222,1,1040.47,250.55,476,425,2,2,20,23,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786987631220,1,1045.0,230.5,224,395,1,2,11,-2,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786987631121,1,1050.42,239.0,1119,213,4,1,90,-99,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786987631146,1,1059.0,243.51,322,449,1,2,2,25,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786987642358,1,792.65,399.29,5105,2128,8,6,71,11212,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786987642566,1,799.0,396.0,222,200,1,1,0,208,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786987730311,2,479.24,1269.28,4021,1086,6,4,82,87745,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786988157633,0,255.69,486.49,2403,764,7,2,102,427322,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786988270025,1,870.43,629.3,4813,2767,10,8,168,112392,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786988772051,2,600.03,1271.48,1185,489,3,2,9,502026,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786988862500,2,459.57,1264.12,3631,2517,8,5,76,90449,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786988879323,2,541.17,1255.92,1133,1181,3,3,28,16823,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786988879287,2,554.95,1266.99,1075,876,3,3,58,-36,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786988879252,2,572.53,1238.3,400,5500,2,8,102,-35,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786989360652,1,685.03,162.56,897,1493,3,4,19,481400,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786989475692,3,1044.81,1027.4,3768,1430,8,6,128,115040,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786989517215,0,71.55,286.98,664,709,2,3,10,41523,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786989595304,1,1074.93,427.55,979,677,3,2,16,78089,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786989826630,0,474.0,290.0,224,188,1,1,0,231326,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786990067539,3,1046.0,1184.04,197,4420,1,11,205,240909,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786990067535,3,1061.66,1156.46,6106,564,17,2,258,-4,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786990364515,3,1137.02,820.0,915,240,3,1,55,296980,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786990729674,1,755.8,147.91,1265,1767,3,3,63,365159,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786990818970,3,815.93,1028.9,1885,784,7,3,58,89296,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786990971980,3,1143.47,706.47,663,366,2,2,4,153010,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786991187695,2,317.03,782.36,1387,1886,5,6,81,215715,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786991187825,2,325.03,774.13,737,898,3,3,29,130,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786991206465,3,1230.52,1245.7,5803,1470,12,2,106,18640,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786991379851,3,733.61,1152.99,2898,3441,9,5,51,173386,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786991977543,2,599.36,1211.97,1012,685,4,3,11,597692,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786992043047,2,588.04,847.29,2240,1911,5,6,26,65504,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786992378411,2,151.94,1156.52,3229,355,8,2,51,335364,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786992672250,2,516.16,1185.87,3812,5443,7,12,152,293839,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786992672229,2,560.58,1170.78,4889,2662,10,5,206,-21,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786992672148,2,618.28,1203.03,5478,2838,11,10,78,-81,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786993045480,2,217.18,709.52,3567,1850,6,4,64,373332,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786993045666,2,208.0,724.0,887,190,3,1,12,186,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786993083056,1,1052.59,510.48,4253,1775,10,4,121,37390,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786993083299,3,865.4,1211.5,559,605,2,2,8,243,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786993106799,2,619.83,1120.14,1324,2925,5,8,80,23500,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786993265802,1,950.94,538.42,1150,663,3,2,17,159003,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786993712652,2,444.32,661.83,1973,2042,6,6,86,446850,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786993807868,3,758.58,770.53,408,739,2,4,29,95216,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786993880315,2,537.48,1274.1,706,963,2,3,19,72447,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786993906687,1,1125.99,433.0,973,219,3,1,5,26372,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786994005832,3,922.45,843.61,2590,1662,4,4,22,99145,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786994027660,3,1067.41,1052.52,609,525,2,2,10,21828,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786994060649,3,1016.57,1042.49,469,480,2,2,31,32989,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786994060752,0,244.48,361.51,545,590,2,2,23,103,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786994060815,3,1018.51,1032.5,844,679,2,2,20,63,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786994199301,3,911.99,1203.67,3851,2190,10,4,104,138486,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786994202694,0,403.0,374.0,256,232,1,1,0,3393,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786994226658,1,1187.97,629.6,1014,1232,3,4,74,23964,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786994226630,1,1197.7,622.34,2431,2575,6,6,56,-28,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786994346099,3,841.52,763.44,613,512,2,2,1,119469,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786994693127,2,517.0,1209.56,175,500,1,2,55,347028,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786995151953,0,536.19,143.0,2713,208,5,1,31,458826,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786995222138,2,488.61,1254.16,6347,4123,14,10,131,70185,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786995334718,2,52.57,1068.0,455,210,2,1,2,112580,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786995459055,0,346.87,470.15,1534,2655,5,5,83,124337,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786995772741,3,946.15,1153.11,1214,837,3,3,15,313686,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786995850191,2,256.0,1220.5,159,426,1,2,26,77450,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786996362433,1,1062.19,394.41,4914,867,12,4,194,512242,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786996742774,1,833.12,570.42,5385,574,12,2,112,380341,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786996742812,1,856.0,558.62,416,2713,1,6,115,38,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786997075791,3,678.43,1231.96,1450,804,4,3,25,332979,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786997131056,2,509.58,1230.46,537,714,2,2,7,55265,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786997131264,2,516.44,1222.43,4106,1124,13,4,150,208,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786997377733,2,175.0,1094.51,257,380,1,2,27,246469,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786997681630,2,518.01,1055.45,939,505,3,2,28,303897,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786998076844,3,857.46,910.47,583,507,2,2,14,395214,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786998886677,1,951.94,337.08,842,3778,3,9,125,809833,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786998962478,3,723.02,1278.56,1720,408,3,2,19,75801,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786999014488,3,1034.11,647.58,1462,1249,3,4,127,52010,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786999418251,1,814.3,97.61,984,497,4,2,25,403763,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786999624533,1,958.62,282.63,1405,1516,4,4,6,206282,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465786999706195,2,625.26,968.31,1247,666,4,2,19,81662,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787000096171,1,1016.58,216.83,1241,1166,4,3,95,389976,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787000165212,0,314.4,550.54,426,494,2,2,18,69041,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787000165365,0,506.25,444.51,1150,336,3,2,35,153,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787000419467,2,47.02,1260.87,693,802,3,3,85,254102,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787000654021,3,1089.08,694.22,615,1681,3,6,9,234554,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787000704795,1,1220.57,309.5,892,459,4,2,31,50774,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787000704749,1,1231.14,314.84,974,687,3,3,99,-46,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787000810762,2,577.18,1254.96,3934,877,9,3,115,106013,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787001010312,3,933.64,1197.36,2612,1968,6,4,37,199550,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787001010272,3,961.46,1186.86,3646,3066,8,10,45,-40,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787001160307,3,640.0,1137.82,182,1074,1,3,9,150035,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787001160235,3,726.97,1099.0,2296,208,8,1,97,-72,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787001160233,3,733.52,1128.45,457,430,2,2,15,-2,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787001160200,3,749.15,1115.15,6277,1309,13,3,145,-33,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787001190502,1,1221.59,376.18,2840,968,6,3,56,30302,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787001219314,0,103.0,268.04,277,2032,1,5,65,28812,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787001358691,0,266.0,185.48,1666,1085,5,4,57,139377,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787001365735,3,662.59,1196.0,1664,201,6,1,21,7044,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787001365823,3,657.4,1182.0,2812,190,4,1,16,88,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787001378802,2,520.42,1263.0,546,203,2,1,37,12979,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787001563647,0,297.58,223.4,1463,1299,4,4,33,184845,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787001563669,0,317.07,210.27,391,2239,2,8,41,22,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787001844316,3,1159.88,676.44,1325,1481,3,4,10,280647,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787002409524,3,801.45,899.91,453,781,2,3,24,565208,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787002479850,2,229.27,806.46,1498,857,4,2,13,70326,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787002521060,3,959.13,1112.77,2681,2698,5,4,35,41210,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787002536384,3,1138.42,853.46,521,414,2,2,9,15324,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787002843182,3,662.54,1142.52,1244,494,4,2,93,306798,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787002843094,3,674.01,1151.0,870,173,3,1,10,-88,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787003087031,1,1106.0,193.0,256,184,1,1,0,243937,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787003103742,0,578.0,571.41,196,440,1,2,2,16711,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787003103733,1,720.42,522.5,1228,533,4,2,10,-9,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787003103751,0,572.42,578.0,561,179,2,1,7,18,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787003103756,0,577.0,568.0,170,278,1,1,0,5,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787003103752,0,586.48,569.44,511,612,2,2,10,-4,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787003103756,1,733.0,499.0,240,152,1,1,0,4,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787003103775,1,730.58,500.0,1407,157,4,1,39,19,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787003549108,0,240.39,121.42,1409,1705,4,4,42,445333,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787003549152,0,253.52,180.0,2580,201,8,1,123,44,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787004243641,2,363.97,1026.09,3504,1090,9,3,121,694489,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787004463413,0,474.3,43.0,5828,256,15,1,136,219772,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787004747990,0,594.47,96.59,407,566,2,2,31,284577,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787004748066,0,603.0,86.0,203,224,1,1,0,76,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787004841250,2,90.0,1201.0,205,231,1,1,0,93184,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787004841458,2,190.41,1168.57,396,1508,2,4,24,208,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787004841444,2,205.02,1189.47,821,509,3,2,6,-14,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787004854293,3,665.95,656.46,933,484,3,2,10,12849,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787005407562,1,796.83,532.95,4338,3023,8,10,117,553269,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787005438101,0,303.38,569.35,2983,1280,8,4,58,30539,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787005438174,0,311.0,576.0,192,175,1,1,0,73,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787005637110,0,196.0,464.0,194,207,1,1,0,198936,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787006193028,2,627.0,1179.33,533,1253,1,4,13,555918,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787006192938,2,632.32,1174.39,857,2173,2,5,107,-90,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787006193032,3,673.06,1133.0,920,228,3,1,0,94,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787006222430,2,70.42,876.59,478,464,2,2,17,29398,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787006313816,2,530.71,1259.93,4117,3688,8,12,139,91386,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787006639233,3,992.92,949.71,4132,2306,7,8,110,325417,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787006639369,3,1000.0,945.0,190,352,1,1,0,136,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787006739914,3,1144.84,761.14,2194,3381,6,11,193,100545,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787006818646,2,9.0,706.0,199,180,1,1,0,78732,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787006818615,2,16.99,700.0,1208,225,3,1,10,-31,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787007243033,2,131.0,1183.01,177,862,1,3,36,424418,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787007345127,2,475.97,1274.48,1570,966,3,4,90,102094,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787007500425,1,1196.4,208.42,754,495,2,2,3,155298,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787007807369,1,1038.09,391.53,3792,869,8,4,67,306944,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787007979522,0,437.58,335.93,466,1269,2,3,14,172153,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787007979640,0,429.94,347.0,2135,204,7,1,37,118,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787008479317,3,1264.05,1186.47,1856,1724,3,4,16,499677,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787008570053,2,23.59,992.0,485,210,2,1,9,90736,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787008603577,1,1069.52,197.47,486,396,2,2,8,33524,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787008603414,1,1076.3,187.23,4239,1306,7,3,259,-163,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787008685548,2,237.05,694.49,4128,505,5,2,94,82134,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787008716411,2,315.63,1181.01,3073,2695,9,5,84,30863,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787008884825,2,368.46,1100.47,453,385,2,2,16,168414,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787008884784,2,375.6,1105.68,1091,1247,4,4,109,-41,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787009074502,2,290.86,1217.0,2304,179,7,1,81,189718,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787009074496,2,297.0,1214.0,236,209,1,1,0,-6,0.0,0.0,0.0,0,0.0
1756465786948404588,1756465786876975997,1756465787009208198,2,318.31,896.38,2652,1931,9,6,148,133702,0.0,0.0,0.0,0,0.0
